center,surround,correct,opacity,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,surround_practice.started,center_practice.started,surround_practice.stopped,center_practice.stopped,text_11.started,practice_trial.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,practice_feedback.started,text_7.started,practice_feedback.stopped,text_7.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,surround_practice_2.started,center_practice_2.started,surround_practice_2.stopped,center_practice_2.stopped,text_12.started,practice_trial_timed.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,start_instr.started,text_13.started,key_resp_8.started,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,0.007891166998888366,0.01546733300347114,0.01546733300347114,0.8959686669986695,space,0.8360706250023213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brian,0,2025-08-22_14h24.43.972,tilt_staircase,2023.2.3,None,2025-08-22 14h24.52.414769 -0400,
,,,,,,,,,,,,,,,,,,,,,0.8960075830036658,0.9108710420041461,0.9108710420041461,1.336057583001093,space,0.41942495799594326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brian,0,2025-08-22_14h24.43.972,tilt_staircase,2023.2.3,None,2025-08-22 14h24.52.414769 -0400,
30,0,right,,0,0,0,0,,,,,1.3555308750001132,,,,,,,,,,,,,,,,1.3467819170036819,1.3555308750001132,1.8354350419976981,1.8354350419976981,2.8238744999980554,2.8238744999980554,2.8349129170019296,3.5526509170013014,right,1,2.193742333998671,None,3.5534561250024126,3.588257417002751,5.057520916998328,,,,,,,,,,,,,,,,,,,,,,,,brian,0,2025-08-22_14h24.43.972,tilt_staircase,2023.2.3,None,2025-08-22 14h24.52.414769 -0400,
-30,0,left,,0,1,1,1,,,,,5.0684367080029915,,,,,,,,,,,,,,,,5.058009708001919,5.0684367080029915,5.552014500004589,5.552014500004589,,,,6.136181667003257,left,1,1.0596550000045681,None,6.136707917001331,6.149571833004302,7.63553312500153,7.651845375003177,,,,,,,,,,,,,,,,,,,,,,,brian,0,2025-08-22_14h24.43.972,tilt_staircase,2023.2.3,None,2025-08-22 14h24.52.414769 -0400,
30,60,right,,0,2,2,2,,,,,7.651845375003177,,,,,,,,,,,,,,,,7.635982291998516,7.651845375003177,8.135027750002337,8.135027750002337,,,,8.693038875004277,right,1,1.0366648329945747,None,8.693582207997679,8.704067667000345,10.191399916999217,10.20151558300131,,,,,,,,,,,,,,,,,,,,,,,brian,0,2025-08-22_14h24.43.972,tilt_staircase,2023.2.3,None,2025-08-22 14h24.52.414769 -0400,
-30,-60,left,,0,3,3,3,,,,,10.20151558300131,,,,,,,,,,,,,,,,10.191828875002102,10.20151558300131,10.695428625003842,10.695428625003842,,,,11.469412708000164,left,1,1.2599729580033454,None,11.469937125002616,11.478936708001129,12.96878375000233,12.975836875004461,,,,,,,,,,,,,,,,,,,,,,,brian,0,2025-08-22_14h24.43.972,tilt_staircase,2023.2.3,None,2025-08-22 14h24.52.414769 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.96886570800416,12.975836875004461,12.975836875004461,13.969216417004645,space,0.9873580420025974,None,,,,,,,,,,,,,,,,brian,0,2025-08-22_14h24.43.972,tilt_staircase,2023.2.3,None,2025-08-22 14h24.52.414769 -0400,
-30,-60,left,100,,,,,0,0,0,0,13.993839333001233,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4428423749996,15.450656708002498,16.93556854200142,16.941304332998698,,,,,,,,13.984709832999215,13.993839333001233,14.46453741699952,14.46453741699952,14.541672332998132,14.541672332998132,14.541672332998132,15.442150625000068,left,1,1.4427532920017256,None,,,,brian,0,2025-08-22_14h24.43.972,tilt_staircase,2023.2.3,None,2025-08-22 14h24.52.414769 -0400,
-30,0,left,100,,,,,0,1,1,1,16.941304332998698,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.886614292001468,17.894702457997482,19.386799542000517,,,,,,,,,16.936086792004062,16.941304332998698,17.44629800000257,17.44629800000257,17.52472104199842,17.52472104199842,17.518258542004332,17.88607716700062,left,1,0.9372074999992037,None,,,,brian,0,2025-08-22_14h24.43.972,tilt_staircase,2023.2.3,None,2025-08-22 14h24.52.414769 -0400,
30,60,right,100,,,,,0,2,2,2,19.40168354200432,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.312660000003234,20.33505249999871,21.818263833003584,,,,,,,,,19.387209417000122,19.40168354200432,19.884638042000006,19.884638042000006,19.95813295800326,19.95813295800326,19.95813295800326,20.312207916998887,right,1,0.9004348750022473,None,,,,brian,0,2025-08-22_14h24.43.972,tilt_staircase,2023.2.3,None,2025-08-22 14h24.52.414769 -0400,
